27,26,20,11,17,26,24,26,24,21,23,25,23,22,24,21,18,20,28,29,24,20,14,17,21,25,3,26,25,29,22,11,10,16,20,23,18,24,19,23,16,14,25,32,23,21,25,12,19,20,13,24,17,27,19,28,25,18,20,27,32,18,12,19,27,20,19,22,10,26,14,29,25,22,15,27,32,29,30,35,23,29,23,22,24,20,26,28,25,19,23,31,23,22,22,25,6,23,14,23,25
28,21,29,15,27,18,30,15,35,31,12,18,33,30,19,23,33,36,22,16,19,30,17,33,29,22,3,23,33,26,18,14,16,18,25,19,28,22,25,27,18,16,29,20,21,31,22,20,30,31,17,17,35,18,18,33,20,32,24,31,19,19,14,18,28,30,24,26,16,24,13,16,25,17,16,21,21,21,14,20,17,33,17,20,23,25,26,23,20,17,32,22,19,17,24,21,5,27,15,20,20
29,22,26,34,20,34,23,35,23,20,29,19,28,28,33,31,29,16,22,30,31,14,32,29,26,22,9,30,18,19,14,15,31,16,30,19,21,19,26,12,19,28,25,32,26,19,19,32,32,15,29,31,35,14,16,21,24,28,33,22,25,18,16,16,29,22,31,23,31,30,14,30,32,14,17,28,29,22,31,24,15,21,20,24,14,30,20,30,24,15,21,33,27,14,24,19,11,21,15,27,24
30,20,32,20,29,20,16,29,17,13,22,13,23,24,31,32,29,26,19,23,30,23,13,30,32,20,4,17,22,20,21,13,22,22,21,13,32,17,15,24,12,24,19,21,21,26,18,30,28,26,24,20,31,15,14,25,23,30,17,28,19,14,13,14,31,30,16,25,21,17,12,24,21,21,15,20,20,27,22,28,15,22,21,26,19,30,23,17,19,15,16,20,21,21,31,17,8,27,22,28,19
31,21,23,20,31,26,37,26,35,33,26,21,35,30,22,20,29,30,20,25,22,34,23,32,23,24,6,26,30,32,25,12,19,22,28,19,26,19,23,29,21,20,40,33,28,31,20,24,31,24,18,24,30,27,20,33,20,31,23,32,34,18,12,20,23,32,22,30,21,26,18,25,27,23,16,26,31,30,27,31,27,28,25,23,23,18,26,26,21,19,38,30,29,24,24,23,8,30,21,22,21
32,25,31,29,21,20,24,17,22,20,17,23,27,28,33,36,28,33,24,20,36,34,37,36,31,24,3,34,24,19,21,15,28,19,29,23,33,23,37,33,17,28,24,26,30,24,23,15,18,30,27,20,36,24,20,27,26,27,43,31,26,19,14,18,29,36,36,27,28,32,15,21,27,20,17,28,26,24,18,24,23,30,26,37,23,32,27,27,24,19,21,28,30,21,31,23,7,27,16,38,24
33,24,21,23,18,22,23,23,24,24,21,25,28,24,30,31,21,22,22,25,28,19,27,23,20,24,1,37,21,28,26,7,22,27,18,23,20,20,33,22,15,20,22,29,30,18,25,18,17,19,22,20,24,27,15,22,27,21,39,21,27,14,7,14,20,21,32,25,23,36,11,27,16,25,9,21,25,24,21,28,26,21,27,25,34,29,22,22,23,11,24,21,30,25,25,25,3,23,21,28,22
34,21,17,17,19,13,23,19,23,23,18,21,27,19,40,42,18,29,20,26,39,27,16,18,18,20,12,28,25,21,27,18,19,26,19,15,22,19,27,27,13,16,22,20,31,24,23,15,21,24,16,13,16,26,18,25,24,19,30,24,17,16,18,17,36,22,29,21,16,27,13,26,21,26,16,20,18,16,20,18,26,27,28,29,28,40,28,20,21,18,24,21,31,27,37,25,15,22,19,34,20
35,26,16,24,30,33,23,35,18,20,28,26,23,22,28,31,20,34,26,29,30,32,20,17,16,24,4,18,20,22,19,9,27,15,28,22,20,22,13,35,14,30,23,30,23,31,26,31,29,31,33,22,19,24,10,27,26,19,14,24,26,18,9,10,26,23,13,24,27,18,9,32,33,17,7,31,31,24,29,25,22,27,20,26,21,28,25,32,26,10,20,34,25,18,28,23,7,24,12,31,26
36,14,32,27,25,25,27,25,29,24,26,17,28,24,27,27,35,36,13,30,29,45,30,25,32,15,8,32,24,21,15,18,28,15,31,16,38,12,32,44,16,26,27,29,37,30,14,23,23,31,29,21,29,25,18,22,13,31,36,15,25,21,18,18,20,40,33,19,27,32,16,29,36,15,20,34,28,21,29,20,24,18,33,18,24,24,19,31,14,16,27,31,35,13,29,15,11,17,5,26,14
37,26,20,25,25,20,28,26,30,29,27,22,21,21,28,26,30,30,28,29,30,23,27,23,21,27,7,35,27,29,24,19,25,26,42,23,25,26,30,23,14,26,28,43,29,25,25,26,26,26,26,19,25,20,17,18,28,29,30,21,40,8,19,17,27,26,29,15,24,35,17,30,47,23,19,48,43,40,26,43,20,24,23,33,20,26,20,47,27,20,32,49,29,24,24,26,10,18,21,27,27
38,18,22,37,25,20,30,25,28,30,24,23,25,27,21,20,26,29,17,28,20,29,36,26,23,21,6,32,36,34,25,12,33,28,26,23,21,17,33,31,11,25,30,35,28,24,19,26,23,21,26,17,28,34,13,29,17,27,34,29,32,14,12,13,21,21,32,21,34,31,8,29,27,26,9,27,33,33,28,35,35,26,30,15,30,21,20,27,18,11,30,31,27,24,19,23,9,25,29,18,17
39,31,24,33,31,31,19,38,25,23,33,28,21,24,26,26,18,28,31,43,25,29,26,18,24,27,7,45,25,33,25,15,36,24,22,26,23,31,32,32,16,32,20,36,42,34,31,34,32,28,32,31,18,32,15,28,29,17,32,30,35,21,15,15,25,27,38,24,32,45,15,43,23,25,13,30,37,37,34,39,32,31,36,25,25,25,28,30,32,16,21,33,44,27,27,33,9,29,24,32,32
40,27,30,24,26,21,35,23,26,26,30,30,32,30,18,25,36,29,26,39,19,29,22,34,31,25,9,36,27,24,15,16,24,16,34,29,28,26,32,30,16,24,35,30,39,25,26,33,33,32,26,22,34,28,14,28,25,30,31,23,32,16,16,14,27,30,31,22,21,36,15,40,36,16,14,34,29,35,31,35,25,22,38,18,13,25,23,34,27,15,26,29,39,17,21,29,12,21,19,19,27
41,27,35,21,24,23,25,30,25,26,31,22,35,28,27,24,23,26,27,48,28,31,26,30,36,28,3,46,25,32,23,9,22,20,19,24,32,25,37,30,18,20,28,26,46,24,25,19,24,24,17,23,32,25,13,33,30,26,36,32,29,22,9,13,26,35,37,30,22,47,10,48,24,22,11,24,26,32,38,30,24,33,45,31,22,24,29,23,29,14,26,23,44,23,31,28,4,30,27,30,29
42,27,40,32,28,29,25,34,25,24,30,29,21,20,18,20,23,34,28,41,16,39,26,34,39,23,6,39,28,22,24,19,32,23,20,25,37,28,34,36,23,31,25,25,34,31,26,28,26,32,34,30,35,25,21,23,23,27,33,25,29,27,19,21,25,36,34,22,30,39,18,41,22,24,18,21,25,30,35,27,26,26,32,16,19,21,30,21,27,20,24,22,34,22,24,28,9,22,22,16,26
43,20,18,27,22,19,21,20,21,20,16,23,22,20,33,32,26,15,19,21,32,13,26,17,19,23,3,22,20,20,19,10,26,14,25,22,16,20,24,14,16,25,21,22,21,23,20,29,26,14,27,19,20,21,16,29,27,23,23,25,24,20,10,16,24,16,25,26,25,21,13,22,28,19,11,28,23,22,20,20,21,25,20,25,20,28,22,26,21,14,21,26,23,19,31,25,4,25,10,29,20
44,18,26,28,17,18,31,16,26,27,15,15,24,28,19,18,22,16,15,18,20,21,22,27,26,21,2,22,28,27,24,8,30,21,17,14,26,14,25,19,15,24,30,19,20,17,18,22,20,17,26,17,28,20,15,21,20,26,27,21,20,16,8,15,19,26,28,21,29,21,10,17,16,23,8,13,18,24,14,22,21,19,20,18,21,15,18,18,16,12,26,19,21,24,17,21,4,21,19,17,16
45,23,27,23,22,24,30,26,24,22,24,16,30,32,23,20,26,30,20,22,21,33,24,29,28,22,3,26,20,22,14,8,24,14,34,16,29,20,28,32,14,20,32,34,21,25,21,19,21,30,23,24,26,23,10,31,20,24,31,34,34,14,8,10,24,30,30,35,22,23,6,22,35,14,7,34,34,31,24,34,21,29,19,22,17,21,26,35,22,7,24,36,24,15,21,20,5,34,14,26,21
46,19,26,33,35,20,33,24,34,33,26,24,31,30,28,26,25,39,19,29,25,30,26,29,27,20,5,32,34,29,13,9,35,16,25,26,29,23,27,33,10,35,33,30,30,41,20,33,31,31,35,19,29,22,12,32,23,25,25,34,24,12,8,12,29,34,29,29,33,31,9,29,27,13,11,24,27,26,26,28,21,37,28,28,16,27,32,25,21,11,34,27,32,13,23,21,7,31,16,26,21
47,31,23,29,15,16,27,17,27,28,16,25,28,28,29,27,20,14,31,23,29,21,29,23,23,30,5,21,29,35,24,15,30,21,23,29,23,33,30,21,23,24,28,28,25,17,31,22,18,11,25,12,22,24,21,29,30,24,28,28,28,20,15,21,23,24,29,31,32,22,19,22,23,23,18,21,27,28,18,27,23,28,23,29,22,26,25,23,31,21,30,25,23,23,19,24,5,30,21,28,31
48,30,26,23,29,19,35,22,41,38,22,27,26,28,18,24,30,36,28,26,20,32,21,30,25,29,7,27,41,26,19,13,21,19,31,26,24,31,27,33,14,19,36,26,26,30,29,17,23,34,21,15,29,27,18,21,25,29,27,21,24,17,13,17,35,25,27,21,19,27,15,25,30,16,14,27,25,22,22,24,28,29,23,25,22,20,33,26,30,17,41,25,25,18,27,29,9,21,20,25,28
49,34,34,28,15,25,32,19,29,31,18,20,27,30,28,29,34,23,34,23,27,32,26,34,36,34,6,27,27,20,24,19,32,20,23,19,33,31,27,31,23,31,32,28,31,19,35,33,25,19,31,23,29,16,24,23,35,29,30,21,22,28,19,24,25,33,26,24,30,27,21,23,25,23,21,28,25,22,20,22,18,17,29,34,24,27,19,28,33,22,28,30,31,24,28,24,9,25,13,31,32
50,32,32,33,26,30,35,27,38,33,21,36,32,32,27,27,33,40,33,22,25,42,26,32,32,32,7,25,37,31,30,12,35,31,27,35,37,34,21,44,13,37,33,24,24,31,33,35,24,31,39,27,34,28,19,21,28,29,24,22,15,23,12,18,23,36,21,23,36,25,9,21,28,29,15,21,19,23,19,26,27,22,24,25,24,23,22,22,32,16,38,21,27,31,23,32,9,25,21,26,33
51,14,19,24,24,19,25,22,23,19,27,19,28,22,19,16,27,31,13,25,19,27,21,22,20,17,1,23,29,34,19,5,23,19,28,18,20,14,18,29,14,23,26,29,27,27,15,19,20,28,26,17,27,24,16,27,17,26,25,29,29,17,5,16,30,26,19,23,22,23,7,25,27,20,8,29,31,35,29,38,24,26,25,17,26,16,29,30,15,11,23,29,27,20,21,16,2,25,13,18,16
52,21,21,29,21,21,22,18,21,22,19,15,35,27,20,23,19,31,20,25,20,32,26,20,20,20,2,33,18,19,25,7,27,24,17,15,25,17,29,31,11,20,22,28,31,19,19,20,21,26,21,20,20,12,8,30,20,19,32,29,22,12,6,8,26,29,31,29,28,33,5,25,23,26,7,23,27,22,23,25,16,23,27,16,20,25,20,24,19,7,21,25,32,27,28,19,3,27,15,19,19
53,26,24,18,25,19,23,20,23,22,18,22,23,20,24,25,34,28,25,29,22,24,18,29,25,25,9,23,22,22,22,17,21,26,29,21,22,26,14,27,18,20,23,19,22,26,30,18,23,26,21,19,28,25,13,19,32,31,22,19,25,21,17,13,23,22,19,18,17,23,17,28,26,23,18,26,22,26,25,22,24,24,19,24,30,26,23,28,25,18,23,25,24,22,18,28,13,17,20,26,25
54,24,24,33,31,29,35,29,40,39,25,24,25,25,22,23,21,25,22,35,21,26,33,22,25,24,6,36,41,41,21,17,34,19,26,26,28,20,37,25,27,28,34,30,40,32,24,30,28,24,29,27,23,32,23,22,24,20,31,19,28,23,17,23,24,27,38,22,35,37,21,36,27,19,20,22,29,28,31,34,32,27,37,18,27,24,24,22,24,25,40,27,39,19,19,25,9,22,16,24,23
55,22,28,25,35,17,12,16,17,15,13,20,18,14,20,20,21,32,22,20,16,28,22,27,27,23,2,13,19,26,7,10,26,9,21,20,27,21,15,27,13,23,12,31,19,40,22,26,29,26,24,15,26,13,14,22,20,22,20,20,28,17,10,14,25,30,17,17,26,13,12,20,21,7,13,24,29,25,17,27,13,24,17,13,10,18,21,23,22,14,16,25,20,7,23,20,5,16,10,16,22
56,21,31,22,33,16,24,18,27,32,17,31,25,21,36,34,31,35,22,19,35,28,21,29,30,23,5,24,32,30,18,10,25,19,28,29,32,22,21,29,10,28,23,21,25,36,21,31,34,33,33,16,30,24,10,28,23,36,23,32,21,9,9,10,30,32,20,29,26,24,10,21,28,18,10,25,21,19,16,19,25,31,25,27,11,34,27,26,22,10,30,27,27,19,37,25,6,30,19,30,22
57,24,29,25,41,19,24,25,25,23,22,26,29,24,24,24,26,33,25,35,26,26,29,36,31,24,2,39,23,24,16,10,20,16,28,24,29,26,37,27,14,21,25,24,36,42,27,25,32,37,23,16,36,23,15,29,23,28,30,27,29,17,10,15,34,29,35,29,22,39,11,36,24,17,13,24,26,24,24,23,23,33,35,22,12,20,29,24,24,14,24,28,37,16,29,29,6,25,20,22,22
58,29,25,20,24,25,21,29,29,26,27,28,21,22,18,14,29,28,29,27,20,26,19,27,26,28,6,24,25,29,13,17,20,18,31,28,28,27,20,26,24,19,21,34,27,29,28,24,22,23,22,25,28,23,25,24,28,23,19,20,28,27,17,25,16,28,20,24,22,25,16,27,31,14,18,36,33,23,28,27,23,19,25,26,18,14,17,35,30,21,26,31,28,15,18,24,6,22,14,21,30
59,21,24,17,17,26,21,27,22,18,19,20,20,17,24,24,30,24,21,18,22,25,17,30,23,18,4,14,29,30,26,13,16,22,26,19,24,20,15,26,20,17,22,18,14,22,21,18,13,17,18,25,29,18,18,22,19,29,12,24,25,23,14,18,22,28,13,20,18,14,16,18,22,24,14,21,16,28,19,27,17,27,12,20,19,20,23,20,21,17,22,22,15,26,21,19,5,23,15,21,21
60,24,28,32,16,26,23,28,24,25,21,16,24,21,23,21,30,23,24,28,25,27,30,30,27,26,7,44,26,25,20,16,26,17,27,14,29,21,36,26,14,29,26,27,35,17,21,32,21,19,27,24,30,14,14,31,25,32,39,30,20,16,16,14,25,26,38,25,28,43,14,28,33,20,18,30,28,26,23,32,14,28,34,26,23,20,28,31,24,16,24,33,37,22,25,18,9,26,16,26,25
61,12,18,17,18,26,26,27,26,23,24,15,29,26,15,15,16,20,12,18,16,21,17,16,18,13,2,20,22,23,15,4,17,14,16,14,21,13,14,22,15,16,27,18,18,19,14,18,17,19,17,25,15,19,15,20,12,16,17,22,20,19,4,15,11,22,16,25,17,18,11,19,17,15,7,16,20,17,22,20,20,14,11,16,21,15,16,16,12,11,27,20,22,17,15,14,2,22,18,15,11
62,27,23,28,19,18,25,22,27,27,19,24,28,26,29,31,21,17,26,25,30,22,26,25,23,27,3,29,24,30,15,17,29,19,24,24,20,25,25,19,17,27,24,30,27,22,26,29,29,18,27,16,26,21,21,27,27,23,25,28,29,17,17,21,24,26,25,27,31,27,13,26,21,16,18,24,30,24,21,30,24,26,26,27,21,24,15,25,27,18,28,29,30,15,23,25,9,25,17,32,28
63,25,28,23,31,21,23,26,25,23,24,30,25,26,22,27,33,29,23,23,24,24,22,34,29,25,1,20,23,29,23,11,27,23,35,28,23,24,18,26,18,29,24,33,20,36,26,32,36,24,29,19,33,29,16,30,24,31,21,31,37,21,11,16,27,28,21,27,22,20,11,23,41,23,9,37,34,34,27,31,29,31,19,25,21,28,31,37,23,12,25,34,20,23,23,29,1,29,24,25,22
64,28,27,32,17,23,26,20,23,23,15,24,23,26,34,36,26,26,28,22,32,33,29,30,26,28,3,25,30,22,22,8,35,21,18,25,24,27,25,33,16,31,24,24,25,20,30,26,19,24,34,22,29,20,13,23,28,20,31,26,17,23,8,13,25,28,27,19,32,25,13,20,18,22,10,17,21,19,16,24,21,23,21,29,21,32,25,16,27,12,23,21,25,23,31,30,3,26,19,30,26
65,25,28,21,30,28,26,25,25,24,22,29,22,24,29,27,27,21,26,26,32,26,19,21,30,23,3,19,22,19,19,10,24,19,18,29,28,26,18,24,16,27,26,17,22,27,24,29,36,21,28,27,23,28,11,27,25,23,22,26,15,23,10,11,32,33,20,20,23,19,8,27,18,19,10,18,17,15,24,15,28,30,17,26,25,24,31,18,25,8,26,17,24,17,27,26,4,22,20,27,25
66,12,19,19,33,19,15,17,23,18,12,12,14,12,20,21,25,27,13,20,21,25,20,21,19,10,2,22,20,26,13,10,21,14,26,13,18,15,25,26,19,19,15,23,19,36,12,22,31,27,20,17,24,16,17,17,11,26,20,17,23,21,9,17,21,18,25,11,17,21,11,21,24,13,10,26,24,24,13,24,16,21,17,15,18,18,22,24,12,13,21,25,20,13,16,14,2,14,9,17,12
67,17,22,38,27,25,28,22,29,28,22,21,27,23,20,22,27,27,17,28,18,28,34,20,22,18,7,34,29,27,19,14,32,23,21,21,18,19,35,28,21,31,27,19,28,24,19,38,26,30,32,22,19,16,23,26,18,20,36,28,17,26,15,21,29,21,36,23,33,34,14,30,20,19,16,22,16,19,24,19,16,29,25,23,14,23,25,22,17,16,29,20,29,20,22,24,8,20,27,20,17
68,28,26,27,32,29,26,32,27,23,31,23,31,29,31,31,37,32,29,25,34,25,24,32,27,28,8,24,25,29,20,19,24,21,30,22,23,26,20,27,21,25,27,27,24,32,29,29,24,27,27,29,32,25,23,36,25,31,22,37,23,24,19,23,22,26,21,34,26,23,17,25,29,17,17,27,24,24,32,25,24,27,22,30,26,28,25,27,30,19,26,27,26,20,26,26,12,35,18,32,31
69,22,23,27,17,23,23,23,30,30,26,24,22,27,28,31,34,27,21,26,25,30,34,29,23,25,9,35,38,34,21,19,25,22,33,23,24,20,33,31,24,26,23,24,27,22,23,17,18,29,22,21,28,26,27,26,25,34,30,25,26,24,19,25,30,26,32,24,22,35,23,26,34,20,22,30,24,27,27,25,26,27,26,27,26,30,25,30,21,25,30,29,27,21,28,25,12,25,20,27,21
