39,39,29,17,16,15,33,26,19,14,19,30,34,14,35,28,18,19,27,24,26,37,27,25,30,39,22,16,31,29,30,18,31,21,21,17,22,26,15,25,7,21,17,28,21,26,27,42,26,28,19,15,26,12,17,28,21,30,25,15,34,28,29,26,18,23,25,20,38,27,18,29,33,32,20,25,33,19,21,24,21,35,23,25,28,32,22,45,16,9,8,28,23,23,6,29,17,23,25,21,27
40,27,26,18,30,19,32,26,21,30,32,24,29,27,31,47,26,20,32,28,30,29,33,31,26,27,18,25,19,34,34,25,34,22,20,31,26,35,17,34,20,22,22,28,26,26,27,24,27,35,25,31,27,11,32,29,27,25,31,24,33,20,38,30,25,32,29,22,38,28,38,26,21,38,32,30,24,29,25,28,32,29,41,30,40,31,22,23,26,15,12,28,35,26,10,23,28,32,29,27,33
41,33,19,21,31,18,23,22,28,22,20,25,28,24,36,30,21,21,33,36,23,29,31,23,23,23,12,20,19,31,21,21,25,20,44,14,27,22,16,34,15,25,27,26,24,25,24,26,22,31,28,30,30,17,23,29,20,26,27,15,32,17,26,24,15,23,20,18,26,29,24,28,16,28,27,20,23,33,21,21,17,20,36,39,29,29,18,26,17,18,15,23,20,24,13,28,17,32,23,20,22
42,35,16,14,20,13,33,31,27,31,25,22,32,24,27,28,22,15,29,23,39,37,33,26,23,37,16,20,32,29,23,24,22,29,31,27,18,28,15,25,20,19,21,30,27,30,23,40,39,23,26,30,22,6,30,31,28,31,18,17,36,20,23,32,19,20,32,24,26,19,22,20,40,33,24,27,31,32,30,24,23,28,26,27,32,24,30,37,26,28,26,23,28,24,5,27,19,26,38,34,27
43,36,39,33,25,9,26,25,31,18,31,27,32,36,32,28,7,14,30,27,24,34,38,31,24,32,10,7,34,39,27,23,20,28,32,12,22,31,8,36,7,22,24,41,19,22,22,25,25,24,17,35,33,10,21,43,32,27,30,20,36,30,27,22,20,17,24,29,41,35,26,37,24,33,31,13,36,28,27,37,28,37,33,25,33,19,18,38,31,16,15,20,24,30,11,23,8,22,24,16,39
44,27,24,19,20,12,36,32,20,20,31,14,23,25,38,32,12,17,38,41,23,33,40,31,18,27,19,12,29,45,23,32,36,33,36,23,19,24,9,48,8,25,18,20,35,23,23,26,24,34,25,32,39,7,21,34,30,34,37,22,32,26,35,23,26,18,29,25,29,43,30,19,18,31,14,20,24,38,31,28,18,27,17,43,26,33,23,35,24,15,14,20,24,27,4,23,21,33,28,24,30
45,24,19,10,13,20,24,20,36,24,32,25,25,34,32,32,17,19,32,40,33,26,42,18,21,23,15,17,28,39,24,24,24,25,43,25,33,30,21,23,14,20,29,32,26,34,23,44,21,29,31,33,25,15,29,33,22,37,33,15,46,12,28,29,25,16,33,22,31,23,32,25,25,35,29,25,29,21,32,38,21,27,29,22,28,23,24,46,32,19,21,23,18,25,8,23,14,20,37,23,35
46,34,26,14,22,33,16,16,27,26,23,25,30,25,26,24,28,22,35,22,17,42,30,29,30,33,23,26,25,32,27,32,32,27,23,28,30,19,31,33,18,23,27,24,22,30,42,38,22,29,30,31,30,13,24,19,25,21,28,18,29,26,32,26,29,22,35,24,32,27,28,28,25,20,25,37,21,28,33,21,17,27,27,34,24,34,28,37,28,22,23,24,19,23,12,33,26,32,22,29,28
47,31,24,26,33,20,28,26,29,23,37,27,41,28,40,41,16,20,39,26,36,33,42,24,28,25,14,17,28,39,31,22,35,29,29,31,23,31,21,29,9,33,29,29,26,21,30,32,29,36,30,45,28,11,28,42,39,30,32,29,36,21,37,37,24,24,29,27,40,30,23,19,24,38,37,22,30,40,23,36,17,29,30,35,53,39,25,40,19,14,12,26,22,37,9,39,14,31,29,23,32
48,36,27,24,27,24,36,26,34,28,37,30,29,34,35,25,27,19,25,35,29,33,26,20,30,31,26,27,23,28,39,20,28,22,35,30,22,31,24,32,20,36,26,34,26,32,25,30,29,35,22,33,17,17,25,27,31,24,26,24,28,23,30,32,25,25,29,21,26,19,32,32,25,29,27,33,31,24,22,32,28,40,39,26,28,42,27,30,25,20,20,34,37,39,11,32,35,29,33,28,32
49,27,32,18,24,18,34,20,23,28,22,24,29,18,37,31,17,24,33,33,21,32,41,29,28,26,12,15,21,41,28,29,39,28,37,21,33,37,22,41,17,35,21,33,32,26,26,32,25,45,41,34,26,23,27,38,20,23,36,20,32,28,35,35,31,23,37,23,31,31,32,28,15,28,30,32,41,26,36,21,20,41,23,34,39,27,36,34,32,20,18,34,21,23,8,42,22,30,23,36,39
50,32,24,17,32,26,21,23,25,34,24,30,37,22,40,35,14,24,34,31,26,33,39,24,30,28,20,16,28,34,31,28,29,32,40,22,45,31,21,35,13,25,27,33,29,30,27,46,30,29,34,35,24,16,35,39,25,31,34,19,42,22,31,35,33,22,27,32,38,24,26,26,31,32,28,26,32,41,24,32,16,31,25,32,31,36,27,34,25,24,24,37,22,22,19,35,20,20,28,26,36
51,18,19,23,21,18,38,17,28,26,21,21,29,30,33,33,12,12,32,26,30,28,41,24,21,18,25,13,23,43,31,23,30,17,36,16,23,33,19,32,14,27,29,23,33,24,25,27,28,29,19,37,25,7,25,38,24,27,36,30,34,23,31,25,21,20,31,24,29,23,17,19,20,28,32,24,22,38,29,29,18,25,31,27,31,37,15,29,22,11,10,25,29,17,3,30,25,27,20,17,32
52,27,27,14,22,10,22,27,28,20,33,23,21,25,31,25,15,24,37,29,33,21,33,26,33,33,14,13,24,33,34,30,28,31,37,23,33,23,11,31,15,17,13,22,19,29,18,32,31,28,23,40,26,16,21,26,25,32,29,16,27,27,29,27,21,22,29,30,27,25,20,35,24,27,26,21,21,22,25,29,34,35,18,28,37,36,20,29,26,18,19,31,25,37,11,24,13,28,34,28,38
53,33,17,10,18,12,35,30,28,14,24,21,22,23,24,32,13,17,37,34,38,21,29,36,30,26,16,15,34,31,20,27,30,24,39,33,34,31,13,28,7,23,25,36,31,32,23,31,30,28,30,20,31,16,16,30,13,22,26,19,29,18,27,22,22,22,31,28,36,31,20,31,31,25,25,20,35,27,23,30,19,27,22,28,28,32,19,26,20,15,16,19,36,30,8,25,10,33,38,28,33
54,28,21,20,33,16,16,21,28,30,29,25,32,25,37,33,17,13,24,30,24,34,34,29,19,29,21,15,19,33,24,28,34,35,35,26,17,28,14,25,15,24,34,23,17,23,27,32,23,30,24,30,30,10,31,36,16,26,34,11,30,16,38,36,32,15,33,23,28,29,34,28,25,40,34,27,16,36,30,28,15,21,40,26,41,24,28,33,31,19,17,25,23,28,5,24,23,31,28,29,26
55,27,30,20,23,17,38,20,33,11,36,31,25,25,37,34,16,9,31,34,23,20,33,25,21,23,18,16,22,28,29,16,29,22,39,12,14,24,15,28,20,23,19,30,35,26,12,25,21,33,16,33,25,3,15,21,22,22,29,26,28,22,30,17,25,26,23,20,30,23,28,26,21,32,30,27,27,15,18,26,19,26,27,32,33,23,21,26,26,8,9,29,23,28,5,27,17,17,22,25,23
56,34,27,18,22,8,21,22,19,25,24,32,32,17,37,37,11,14,24,30,23,26,32,24,18,25,22,12,30,31,24,24,20,19,27,31,26,27,6,22,16,28,24,41,25,24,24,26,27,28,24,35,24,13,24,31,26,25,29,12,33,21,22,22,14,34,36,16,32,20,30,26,21,33,25,12,27,26,35,25,22,19,27,24,26,41,21,21,28,27,22,28,27,22,7,27,21,22,18,19,28
57,25,26,14,27,20,28,18,27,22,29,25,27,25,25,31,15,13,37,38,34,31,35,24,30,22,19,15,19,39,17,18,39,19,34,22,21,29,21,27,10,22,26,36,32,23,33,35,22,33,24,37,27,12,23,30,24,25,31,19,28,17,39,27,19,20,28,16,33,24,17,26,16,29,17,22,25,34,25,27,22,27,23,26,26,32,23,30,17,16,13,20,16,30,9,22,15,28,39,23,34
58,27,15,19,23,17,27,28,31,27,33,22,23,27,32,34,18,13,28,36,39,21,43,29,26,28,18,20,25,33,23,24,19,27,34,20,14,20,17,32,13,26,25,34,23,23,16,37,25,21,14,31,24,8,32,23,34,34,22,22,36,12,22,28,22,29,22,28,21,21,29,30,21,42,23,22,30,29,21,35,17,26,32,27,38,27,22,29,21,20,18,24,33,27,13,24,18,19,34,20,20
59,36,23,14,28,30,29,25,25,21,30,27,26,25,29,40,27,25,38,28,30,26,33,31,19,25,21,28,16,34,27,31,27,24,30,29,36,20,29,40,22,24,25,29,32,31,26,25,22,25,33,28,36,20,24,22,40,26,29,24,28,18,27,25,27,20,33,20,31,34,28,32,24,26,26,28,24,29,28,29,25,28,29,40,22,34,19,21,23,14,15,26,25,32,13,25,25,29,27,22,31
60,34,27,12,26,24,28,25,37,21,40,30,26,29,30,30,24,6,28,36,37,25,31,23,24,34,18,22,29,28,29,25,38,21,43,16,18,26,23,28,11,29,28,35,33,24,20,45,32,38,19,33,23,10,26,31,25,19,31,25,31,18,42,25,22,22,29,31,34,23,27,27,28,32,31,28,24,28,25,34,21,33,36,32,24,39,18,33,21,14,12,22,24,38,5,38,24,41,29,31,40
61,27,25,10,30,20,15,21,31,33,30,21,30,23,20,21,27,15,25,28,39,32,32,29,25,23,21,30,24,29,31,20,33,23,28,29,31,33,16,31,25,33,30,25,19,27,23,26,24,34,25,31,26,15,33,33,32,26,26,15,34,18,32,29,20,11,28,24,35,28,22,31,26,33,29,15,17,38,39,36,30,23,36,28,38,29,23,38,19,17,17,23,18,30,7,31,30,29,43,21,34
62,36,24,12,19,20,23,27,23,29,23,26,32,19,38,29,18,22,26,25,28,31,41,36,28,28,18,20,27,37,17,30,24,28,37,20,37,28,20,32,11,23,28,32,21,26,26,37,24,23,28,29,34,15,23,27,32,23,31,22,26,20,26,32,27,19,30,30,33,34,24,22,18,28,19,24,29,15,28,19,25,23,16,33,29,27,24,34,23,18,17,26,17,26,7,27,16,22,29,27,28
63,36,19,12,20,21,37,33,25,26,31,32,32,26,40,42,19,12,40,37,33,38,32,32,32,29,15,17,23,26,29,37,44,32,30,31,16,25,19,39,17,40,28,34,37,28,28,31,23,49,27,39,31,9,24,29,35,33,37,16,39,26,40,31,24,20,32,27,32,33,39,31,26,43,32,27,29,28,29,27,25,35,33,28,36,21,25,25,29,20,22,37,36,28,5,40,23,38,34,28,21
64,26,21,10,23,10,29,22,26,25,30,38,27,20,42,26,8,11,28,25,25,24,29,33,25,20,12,11,12,31,26,29,25,34,30,19,16,31,9,32,9,25,31,32,26,18,23,25,12,29,25,26,31,9,24,32,20,27,27,17,25,9,25,22,15,33,23,25,34,27,20,23,20,33,22,18,21,33,22,26,25,33,19,31,24,33,18,23,20,19,19,32,16,28,7,33,14,27,23,19,28
65,35,28,23,28,14,25,29,23,26,16,27,33,14,26,20,22,15,22,28,25,32,25,25,25,29,15,22,21,27,25,32,34,23,26,33,20,20,15,29,14,32,21,36,25,30,26,31,18,39,27,23,28,12,29,24,26,32,26,28,39,29,29,23,17,26,30,22,27,32,23,36,26,18,19,23,30,23,33,22,18,20,19,28,26,25,18,30,14,8,10,24,21,19,7,35,22,30,26,27,27
66,34,25,17,22,21,33,21,30,29,29,28,31,27,30,28,15,24,35,27,36,32,29,31,23,22,18,13,22,35,21,28,33,32,28,29,19,26,15,36,5,23,32,27,27,20,27,42,21,33,30,29,26,9,30,28,23,33,24,20,44,28,36,25,28,30,32,27,38,29,24,31,20,30,27,25,25,26,27,27,28,28,29,27,23,30,26,40,21,26,27,15,22,29,2,24,18,26,34,36,34
67,28,20,26,29,25,33,26,33,18,31,23,28,29,28,27,12,22,27,21,29,29,36,24,32,26,27,11,25,32,25,24,32,23,31,27,38,28,22,26,12,20,32,31,33,32,25,34,23,26,36,28,20,20,18,25,17,32,30,26,31,25,34,32,30,20,27,31,33,20,26,35,22,19,30,28,37,20,33,29,25,27,31,27,38,39,22,25,34,13,13,26,24,29,21,24,18,26,27,28,30
68,36,20,8,32,25,29,22,28,25,27,23,23,31,28,30,10,8,35,34,28,23,39,37,24,28,25,13,26,35,31,31,22,28,34,31,25,32,19,33,10,26,28,32,25,24,27,41,22,27,22,33,28,13,26,37,30,19,26,20,24,14,23,26,33,31,34,24,38,29,29,40,23,34,27,28,32,23,21,27,22,25,20,34,30,40,26,32,27,19,22,29,20,20,8,30,27,24,31,28,29
69,29,19,10,24,15,26,24,22,27,25,20,33,30,33,34,12,12,38,26,36,36,34,23,20,19,18,11,26,28,34,20,30,20,22,41,19,34,16,34,11,30,24,29,29,33,34,36,23,29,27,33,26,10,27,28,29,24,31,18,29,18,31,22,18,20,22,22,26,29,28,19,24,33,30,18,38,38,21,28,16,29,30,24,36,38,19,31,23,16,14,28,26,24,8,28,16,34,45,18,39
